,fpr,tpr,drug,set
390,0.43744656597321174,0.5300925925925926,Nitrofurantoin,full_cohort
391,0.4468509546879453,0.5300925925925926,Nitrofurantoin,full_cohort
392,0.4468509546879453,0.5324074074074074,Nitrofurantoin,full_cohort
393,0.4479908805927615,0.5324074074074074,Nitrofurantoin,full_cohort
394,0.4479908805927615,0.5347222222222222,Nitrofurantoin,full_cohort
395,0.44856084354516956,0.5347222222222222,Nitrofurantoin,full_cohort
396,0.44856084354516956,0.5370370370370371,Nitrofurantoin,full_cohort
397,0.44913080649757764,0.5370370370370371,Nitrofurantoin,full_cohort
398,0.44913080649757764,0.5393518518518519,Nitrofurantoin,full_cohort
399,0.44970076944998577,0.5393518518518519,Nitrofurantoin,full_cohort
400,0.44970076944998577,0.5416666666666666,Nitrofurantoin,full_cohort
401,0.457110287831291,0.5416666666666666,Nitrofurantoin,full_cohort
402,0.457110287831291,0.5439814814814815,Nitrofurantoin,full_cohort
403,0.46110002849814763,0.5439814814814815,Nitrofurantoin,full_cohort
404,0.46110002849814763,0.5462962962962963,Nitrofurantoin,full_cohort
405,0.4628099173553719,0.5462962962962963,Nitrofurantoin,full_cohort
406,0.4628099173553719,0.5486111111111112,Nitrofurantoin,full_cohort
407,0.4665146765460245,0.5486111111111112,Nitrofurantoin,full_cohort
408,0.4665146765460245,0.5509259259259259,Nitrofurantoin,full_cohort
409,0.4687945283556569,0.5509259259259259,Nitrofurantoin,full_cohort
410,0.4687945283556569,0.5532407407407407,Nitrofurantoin,full_cohort
411,0.47221430607010545,0.5532407407407407,Nitrofurantoin,full_cohort
412,0.47221430607010545,0.5578703703703703,Nitrofurantoin,full_cohort
413,0.4727842690225135,0.5578703703703703,Nitrofurantoin,full_cohort
414,0.4727842690225135,0.5601851851851852,Nitrofurantoin,full_cohort
415,0.47591906526075806,0.5601851851851852,Nitrofurantoin,full_cohort
416,0.47591906526075806,0.5625,Nitrofurantoin,full_cohort
417,0.4779139355941864,0.5625,Nitrofurantoin,full_cohort
418,0.4779139355941864,0.5648148148148148,Nitrofurantoin,full_cohort
419,0.4804787688800228,0.5648148148148148,Nitrofurantoin,full_cohort
420,0.4804787688800228,0.5694444444444444,Nitrofurantoin,full_cohort
421,0.48389854659447135,0.5694444444444444,Nitrofurantoin,full_cohort
422,0.48389854659447135,0.5717592592592593,Nitrofurantoin,full_cohort
423,0.4881732687375321,0.5717592592592593,Nitrofurantoin,full_cohort
424,0.4881732687375321,0.5740740740740741,Nitrofurantoin,full_cohort
425,0.4890282131661442,0.5740740740740741,Nitrofurantoin,full_cohort
426,0.4890282131661442,0.5763888888888888,Nitrofurantoin,full_cohort
427,0.49045312054716445,0.5763888888888888,Nitrofurantoin,full_cohort
428,0.49045312054716445,0.5787037037037037,Nitrofurantoin,full_cohort
429,0.49130806497577656,0.5787037037037037,Nitrofurantoin,full_cohort
430,0.49130806497577656,0.5810185185185185,Nitrofurantoin,full_cohort
431,0.493872898261613,0.5810185185185185,Nitrofurantoin,full_cohort
432,0.493872898261613,0.5833333333333334,Nitrofurantoin,full_cohort
433,0.4952978056426332,0.5833333333333334,Nitrofurantoin,full_cohort
434,0.4952978056426332,0.5856481481481481,Nitrofurantoin,full_cohort
435,0.4972926759760616,0.5856481481481481,Nitrofurantoin,full_cohort
436,0.4972926759760616,0.5879629629629629,Nitrofurantoin,full_cohort
437,0.499857509261898,0.5879629629629629,Nitrofurantoin,full_cohort
438,0.499857509261898,0.5925925925925926,Nitrofurantoin,full_cohort
439,0.512396694214876,0.5925925925925926,Nitrofurantoin,full_cohort
440,0.512396694214876,0.5972222222222222,Nitrofurantoin,full_cohort
441,0.5169563978341408,0.5972222222222222,Nitrofurantoin,full_cohort
442,0.5169563978341408,0.5995370370370371,Nitrofurantoin,full_cohort
443,0.5246508976916501,0.5995370370370371,Nitrofurantoin,full_cohort
444,0.5246508976916501,0.6018518518518519,Nitrofurantoin,full_cohort
445,0.5283556568823027,0.6018518518518519,Nitrofurantoin,full_cohort
446,0.5283556568823027,0.6064814814814815,Nitrofurantoin,full_cohort
447,0.5323453975491593,0.6064814814814815,Nitrofurantoin,full_cohort
448,0.5323453975491593,0.6087962962962963,Nitrofurantoin,full_cohort
449,0.5326303790253634,0.6087962962962963,Nitrofurantoin,full_cohort
450,0.5326303790253634,0.6111111111111112,Nitrofurantoin,full_cohort
451,0.5380450270732402,0.6111111111111112,Nitrofurantoin,full_cohort
452,0.5380450270732402,0.6134259259259259,Nitrofurantoin,full_cohort
453,0.5480193787403819,0.6134259259259259,Nitrofurantoin,full_cohort
454,0.5480193787403819,0.6157407407407407,Nitrofurantoin,full_cohort
455,0.5500142490738102,0.6157407407407407,Nitrofurantoin,full_cohort
456,0.5500142490738102,0.6203703703703703,Nitrofurantoin,full_cohort
457,0.5517241379310345,0.6203703703703703,Nitrofurantoin,full_cohort
458,0.5517241379310345,0.6226851851851852,Nitrofurantoin,full_cohort
459,0.5520091194072385,0.6226851851851852,Nitrofurantoin,full_cohort
460,0.5520091194072385,0.625,Nitrofurantoin,full_cohort
461,0.5528640638358506,0.625,Nitrofurantoin,full_cohort
462,0.5528640638358506,0.6273148148148148,Nitrofurantoin,full_cohort
463,0.5568538045027073,0.6273148148148148,Nitrofurantoin,full_cohort
464,0.5568538045027073,0.6296296296296297,Nitrofurantoin,full_cohort
465,0.5582787118837276,0.6296296296296297,Nitrofurantoin,full_cohort
466,0.5582787118837276,0.6319444444444444,Nitrofurantoin,full_cohort
467,0.5585636933599316,0.6319444444444444,Nitrofurantoin,full_cohort
468,0.5585636933599316,0.6342592592592593,Nitrofurantoin,full_cohort
469,0.5639783414078084,0.6342592592592593,Nitrofurantoin,full_cohort
470,0.5639783414078084,0.6365740740740741,Nitrofurantoin,full_cohort
471,0.5656882302650328,0.6365740740740741,Nitrofurantoin,full_cohort
472,0.5656882302650328,0.6388888888888888,Nitrofurantoin,full_cohort
473,0.567683100598461,0.6388888888888888,Nitrofurantoin,full_cohort
474,0.567683100598461,0.6412037037037037,Nitrofurantoin,full_cohort
475,0.5742376745511542,0.6412037037037037,Nitrofurantoin,full_cohort
476,0.5742376745511542,0.6435185185185185,Nitrofurantoin,full_cohort
477,0.5822171558848674,0.6435185185185185,Nitrofurantoin,full_cohort
478,0.5822171558848674,0.6458333333333334,Nitrofurantoin,full_cohort
479,0.5825021373610715,0.6458333333333334,Nitrofurantoin,full_cohort
480,0.5825021373610715,0.6481481481481481,Nitrofurantoin,full_cohort
481,0.5830721003134797,0.6481481481481481,Nitrofurantoin,full_cohort
482,0.5830721003134797,0.6504629629629629,Nitrofurantoin,full_cohort
483,0.58592191507552,0.6504629629629629,Nitrofurantoin,full_cohort
484,0.58592191507552,0.6527777777777778,Nitrofurantoin,full_cohort
485,0.5879167854089484,0.6527777777777778,Nitrofurantoin,full_cohort
486,0.5879167854089484,0.6550925925925926,Nitrofurantoin,full_cohort
487,0.591051581647193,0.6550925925925926,Nitrofurantoin,full_cohort
488,0.591051581647193,0.6574074074074074,Nitrofurantoin,full_cohort
489,0.5930464519806212,0.6574074074074074,Nitrofurantoin,full_cohort
490,0.5930464519806212,0.6597222222222222,Nitrofurantoin,full_cohort
491,0.6061555998860074,0.6597222222222222,Nitrofurantoin,full_cohort
492,0.6061555998860074,0.6620370370370371,Nitrofurantoin,full_cohort
493,0.6072955257908236,0.6620370370370371,Nitrofurantoin,full_cohort
494,0.6072955257908236,0.6643518518518519,Nitrofurantoin,full_cohort
495,0.60986035907666,0.6643518518518519,Nitrofurantoin,full_cohort
496,0.60986035907666,0.6666666666666666,Nitrofurantoin,full_cohort
497,0.6138500997435167,0.6666666666666666,Nitrofurantoin,full_cohort
498,0.6138500997435167,0.6689814814814815,Nitrofurantoin,full_cohort
499,0.6149900256483328,0.6689814814814815,Nitrofurantoin,full_cohort
500,0.6149900256483328,0.6712962962962963,Nitrofurantoin,full_cohort
501,0.6152750071245369,0.6712962962962963,Nitrofurantoin,full_cohort
502,0.6152750071245369,0.6736111111111112,Nitrofurantoin,full_cohort
503,0.6164149330293531,0.6736111111111112,Nitrofurantoin,full_cohort
504,0.6164149330293531,0.6759259259259259,Nitrofurantoin,full_cohort
505,0.6172698774579652,0.6759259259259259,Nitrofurantoin,full_cohort
506,0.6172698774579652,0.6782407407407407,Nitrofurantoin,full_cohort
507,0.6298090624109433,0.6782407407407407,Nitrofurantoin,full_cohort
508,0.6298090624109433,0.6851851851851852,Nitrofurantoin,full_cohort
509,0.6309489883157595,0.6851851851851852,Nitrofurantoin,full_cohort
510,0.6309489883157595,0.6875,Nitrofurantoin,full_cohort
511,0.6349387289826162,0.6875,Nitrofurantoin,full_cohort
512,0.6349387289826162,0.6898148148148148,Nitrofurantoin,full_cohort
513,0.6372185807922485,0.6898148148148148,Nitrofurantoin,full_cohort
514,0.6372185807922485,0.6921296296296297,Nitrofurantoin,full_cohort
515,0.6537475064120832,0.6921296296296297,Nitrofurantoin,full_cohort
516,0.6537475064120832,0.6944444444444444,Nitrofurantoin,full_cohort
517,0.6600170988885723,0.6944444444444444,Nitrofurantoin,full_cohort
518,0.6600170988885723,0.6967592592592593,Nitrofurantoin,full_cohort
519,0.6608720433171844,0.6967592592592593,Nitrofurantoin,full_cohort
520,0.6608720433171844,0.6990740740740741,Nitrofurantoin,full_cohort
521,0.6631518951268167,0.6990740740740741,Nitrofurantoin,full_cohort
522,0.6631518951268167,0.7013888888888888,Nitrofurantoin,full_cohort
523,0.6702764320319179,0.7013888888888888,Nitrofurantoin,full_cohort
524,0.6702764320319179,0.7037037037037037,Nitrofurantoin,full_cohort
525,0.6722713023653463,0.7037037037037037,Nitrofurantoin,full_cohort
526,0.6722713023653463,0.7060185185185185,Nitrofurantoin,full_cohort
527,0.6759760615559989,0.7060185185185185,Nitrofurantoin,full_cohort
528,0.6759760615559989,0.7083333333333334,Nitrofurantoin,full_cohort
529,0.6959247648902821,0.7083333333333334,Nitrofurantoin,full_cohort
530,0.6959247648902821,0.7106481481481481,Nitrofurantoin,full_cohort
531,0.6982046166999145,0.7106481481481481,Nitrofurantoin,full_cohort
532,0.6982046166999145,0.7129629629629629,Nitrofurantoin,full_cohort
533,0.701339412938159,0.7129629629629629,Nitrofurantoin,full_cohort
534,0.701339412938159,0.7152777777777778,Nitrofurantoin,full_cohort
535,0.7016243944143631,0.7152777777777778,Nitrofurantoin,full_cohort
536,0.7016243944143631,0.7175925925925926,Nitrofurantoin,full_cohort
537,0.7027643203191792,0.7175925925925926,Nitrofurantoin,full_cohort
538,0.7027643203191792,0.7199074074074074,Nitrofurantoin,full_cohort
539,0.7033342832715873,0.7199074074074074,Nitrofurantoin,full_cohort
540,0.7033342832715873,0.7222222222222222,Nitrofurantoin,full_cohort
541,0.7044742091764036,0.7222222222222222,Nitrofurantoin,full_cohort
542,0.7044742091764036,0.7245370370370371,Nitrofurantoin,full_cohort
543,0.7078939868908521,0.7245370370370371,Nitrofurantoin,full_cohort
544,0.7078939868908521,0.7268518518518519,Nitrofurantoin,full_cohort
545,0.7093188942718723,0.7268518518518519,Nitrofurantoin,full_cohort
546,0.7093188942718723,0.7291666666666666,Nitrofurantoin,full_cohort
547,0.7098888572242804,0.7291666666666666,Nitrofurantoin,full_cohort
548,0.7098888572242804,0.7314814814814815,Nitrofurantoin,full_cohort
549,0.7101738387004844,0.7314814814814815,Nitrofurantoin,full_cohort
550,0.7101738387004844,0.7337962962962963,Nitrofurantoin,full_cohort
551,0.7147335423197492,0.7337962962962963,Nitrofurantoin,full_cohort
552,0.7147335423197492,0.7361111111111112,Nitrofurantoin,full_cohort
553,0.7215730977486463,0.7361111111111112,Nitrofurantoin,full_cohort
554,0.7215730977486463,0.7384259259259259,Nitrofurantoin,full_cohort
555,0.7221430607010544,0.7384259259259259,Nitrofurantoin,full_cohort
556,0.7221430607010544,0.7407407407407407,Nitrofurantoin,full_cohort
557,0.7224280421772585,0.7407407407407407,Nitrofurantoin,full_cohort
558,0.7224280421772585,0.7430555555555556,Nitrofurantoin,full_cohort
559,0.7309774864633799,0.7430555555555556,Nitrofurantoin,full_cohort
560,0.7309774864633799,0.7476851851851852,Nitrofurantoin,full_cohort
561,0.731832430891992,0.7476851851851852,Nitrofurantoin,full_cohort
562,0.731832430891992,0.75,Nitrofurantoin,full_cohort
563,0.7335423197492164,0.75,Nitrofurantoin,full_cohort
564,0.7335423197492164,0.7523148148148148,Nitrofurantoin,full_cohort
565,0.7338273012254204,0.7523148148148148,Nitrofurantoin,full_cohort
566,0.7338273012254204,0.7546296296296297,Nitrofurantoin,full_cohort
567,0.7358221715588487,0.7546296296296297,Nitrofurantoin,full_cohort
568,0.7358221715588487,0.7592592592592593,Nitrofurantoin,full_cohort
569,0.7363921345112567,0.7592592592592593,Nitrofurantoin,full_cohort
570,0.7363921345112567,0.7615740740740741,Nitrofurantoin,full_cohort
571,0.7389569677970932,0.7615740740740741,Nitrofurantoin,full_cohort
572,0.7389569677970932,0.7662037037037037,Nitrofurantoin,full_cohort
573,0.7466514676546024,0.7662037037037037,Nitrofurantoin,full_cohort
574,0.7466514676546024,0.7685185185185185,Nitrofurantoin,full_cohort
575,0.7566258193217441,0.7685185185185185,Nitrofurantoin,full_cohort
576,0.7566258193217441,0.7708333333333334,Nitrofurantoin,full_cohort
577,0.7577657452265603,0.7708333333333334,Nitrofurantoin,full_cohort
578,0.7577657452265603,0.7754629629629629,Nitrofurantoin,full_cohort
579,0.7603305785123967,0.7754629629629629,Nitrofurantoin,full_cohort
580,0.7603305785123967,0.7800925925925926,Nitrofurantoin,full_cohort
581,0.7640353377030493,0.7800925925925926,Nitrofurantoin,full_cohort
582,0.7640353377030493,0.7824074074074074,Nitrofurantoin,full_cohort
583,0.7700199487033342,0.7824074074074074,Nitrofurantoin,full_cohort
584,0.7700199487033342,0.7847222222222222,Nitrofurantoin,full_cohort
585,0.774294670846395,0.7847222222222222,Nitrofurantoin,full_cohort
586,0.774294670846395,0.7870370370370371,Nitrofurantoin,full_cohort
587,0.7748646337988031,0.7870370370370371,Nitrofurantoin,full_cohort
588,0.7748646337988031,0.7893518518518519,Nitrofurantoin,full_cohort
589,0.7777144485608436,0.7893518518518519,Nitrofurantoin,full_cohort
590,0.7777144485608436,0.7916666666666666,Nitrofurantoin,full_cohort
591,0.7794243374180678,0.7916666666666666,Nitrofurantoin,full_cohort
592,0.7799943003704759,0.7916666666666666,Nitrofurantoin,full_cohort
593,0.780849244799088,0.7916666666666666,Nitrofurantoin,full_cohort
594,0.780849244799088,0.7939814814814815,Nitrofurantoin,full_cohort
595,0.7822741521801083,0.7939814814814815,Nitrofurantoin,full_cohort
596,0.7822741521801083,0.7986111111111112,Nitrofurantoin,full_cohort
597,0.7851239669421488,0.7986111111111112,Nitrofurantoin,full_cohort
598,0.7851239669421488,0.8009259259259259,Nitrofurantoin,full_cohort
599,0.7888287261328014,0.8009259259259259,Nitrofurantoin,full_cohort
600,0.7888287261328014,0.8032407407407407,Nitrofurantoin,full_cohort
601,0.7970931889427187,0.8032407407407407,Nitrofurantoin,full_cohort
602,0.7970931889427187,0.8055555555555556,Nitrofurantoin,full_cohort
603,0.7982331148475349,0.8055555555555556,Nitrofurantoin,full_cohort
604,0.7982331148475349,0.8078703703703703,Nitrofurantoin,full_cohort
605,0.799373040752351,0.8078703703703703,Nitrofurantoin,full_cohort
606,0.799373040752351,0.8101851851851852,Nitrofurantoin,full_cohort
607,0.8019378740381875,0.8101851851851852,Nitrofurantoin,full_cohort
608,0.8019378740381875,0.8125,Nitrofurantoin,full_cohort
609,0.8082074665146766,0.8125,Nitrofurantoin,full_cohort
610,0.8082074665146766,0.8148148148148148,Nitrofurantoin,full_cohort
611,0.8124821886577372,0.8148148148148148,Nitrofurantoin,full_cohort
612,0.8124821886577372,0.8171296296296297,Nitrofurantoin,full_cohort
613,0.8133371330863494,0.8171296296296297,Nitrofurantoin,full_cohort
614,0.8133371330863494,0.8194444444444444,Nitrofurantoin,full_cohort
615,0.8187517811342263,0.8194444444444444,Nitrofurantoin,full_cohort
616,0.8193217440866344,0.8194444444444444,Nitrofurantoin,full_cohort
617,0.8324308919920205,0.8194444444444444,Nitrofurantoin,full_cohort
618,0.8324308919920205,0.8217592592592593,Nitrofurantoin,full_cohort
619,0.8327158734682245,0.8217592592592593,Nitrofurantoin,full_cohort
620,0.8327158734682245,0.8240740740740741,Nitrofurantoin,full_cohort
621,0.8341407808492448,0.8240740740740741,Nitrofurantoin,full_cohort
622,0.8341407808492448,0.8263888888888888,Nitrofurantoin,full_cohort
623,0.835565688230265,0.8263888888888888,Nitrofurantoin,full_cohort
624,0.835565688230265,0.8287037037037037,Nitrofurantoin,full_cohort
625,0.8398404103733257,0.8287037037037037,Nitrofurantoin,full_cohort
626,0.8398404103733257,0.8310185185185185,Nitrofurantoin,full_cohort
627,0.8441151325163865,0.8310185185185185,Nitrofurantoin,full_cohort
628,0.8441151325163865,0.8333333333333334,Nitrofurantoin,full_cohort
629,0.8444001139925905,0.8333333333333334,Nitrofurantoin,full_cohort
630,0.8444001139925905,0.8356481481481481,Nitrofurantoin,full_cohort
631,0.847534910230835,0.8356481481481481,Nitrofurantoin,full_cohort
632,0.847534910230835,0.8379629629629629,Nitrofurantoin,full_cohort
633,0.8503847249928754,0.8379629629629629,Nitrofurantoin,full_cohort
634,0.8503847249928754,0.8402777777777778,Nitrofurantoin,full_cohort
635,0.8566543174693645,0.8402777777777778,Nitrofurantoin,full_cohort
636,0.8566543174693645,0.8425925925925926,Nitrofurantoin,full_cohort
637,0.8572242804217726,0.8425925925925926,Nitrofurantoin,full_cohort
638,0.8572242804217726,0.8449074074074074,Nitrofurantoin,full_cohort
639,0.8586491878027929,0.8449074074074074,Nitrofurantoin,full_cohort
640,0.8586491878027929,0.8472222222222222,Nitrofurantoin,full_cohort
641,0.859504132231405,0.8472222222222222,Nitrofurantoin,full_cohort
642,0.859504132231405,0.8495370370370371,Nitrofurantoin,full_cohort
643,0.859789113707609,0.8495370370370371,Nitrofurantoin,full_cohort
644,0.8603590766600171,0.8495370370370371,Nitrofurantoin,full_cohort
645,0.8620689655172413,0.8495370370370371,Nitrofurantoin,full_cohort
646,0.8620689655172413,0.8518518518518519,Nitrofurantoin,full_cohort
647,0.8629239099458536,0.8518518518518519,Nitrofurantoin,full_cohort
648,0.8629239099458536,0.8564814814814815,Nitrofurantoin,full_cohort
649,0.8652037617554859,0.8564814814814815,Nitrofurantoin,full_cohort
650,0.8652037617554859,0.8611111111111112,Nitrofurantoin,full_cohort
651,0.8691935024223425,0.8611111111111112,Nitrofurantoin,full_cohort
